PickupFirstName,PickupLastName,PickupAt,Categories,RecipientFirstName,RecipientLastName,Restrictions,Distance
,,,,Kathy,Myers,31,2.067520673214383
,,,,Gail,Spinney,39,2.8652601529427004
Aaron,Jenkins,2016-11-02T11:00:00-07:00,58,Louella,Henshaw,62,1.843151588552041
,,,,Barbara,Corso,59,2.313234854481057
Tara,Ohanlon,2016-11-24T18:00:00-08:00,39,Noah,Dent,47,3.272345559929113
,,,,Chester,Smart,39,4.655379393435398
Diane,Blackston,2016-11-22T09:00:00-08:00,1,Imogene,Briley,29,0.8577513933488681
,,,,Gail,Spinney,39,2.0197469480883856
,,,,Tanya,Matthews,7,2.3054256847843155
,,,,Christopher,Armer,3,2.4372226793757994
,,,,Patricia,Baxter,57,2.5667192596512436
,,,,Brian,Manchester,21,2.601624005278382
,,,,Kenneth,Aguilar,53,2.8710831695605092
,,,,Ronald,Kennedy,55,2.948279223019709
,,,,Nellie,Sievers,51,2.961023606767096
,,,,Jackson,McBride,35,3.118335139841843
,,,,James,Varner,37,3.3560427878334678
,,,,Jayme,Janicki,55,3.625535478624764
,,,,Vincent,Byrne,17,4.287915286897334
,,,,Aaron,Jones,41,4.695092134868976
,,,,Noah,Dent,47,4.790409110919974
Candace,Page,2016-11-15T08:00:00-08:00,37,Noah,Dent,47,1.511322711448364
,,,,James,Pitts,61,2.007769528461075
,,,,Kenneth,Aguilar,53,3.185761425768542
,,,,James,Varner,37,3.9200320898556327
,,,,Roderick,Beck,45,4.258161969551002
,,,,Gail,Spinney,39,4.910723957813465
Ozell,Milburn,2016-11-11T17:00:00-08:00,48,Terese,Wilkins,54,0.9326021137778249
,,,,Dominique,Perry,60,1.3997845138441718
,,,,Donna,Clark,60,1.5534558037114539
,,,,Ronald,Kennedy,55,2.580734249416136
,,,,Jason,Cook,56,2.6688617591463304
,,,,Patricia,Baxter,57,3.1248065388275355
,,,,Tonya,Forster,62,3.389655498853347
,,,,Hazel,Pledger,60,3.929647388505164
,,,,Colby,Nino,58,4.060882405061516
,,,,Eric,Torres,49,4.70386252695336
William,Borba,2016-11-21T11:00:00-08:00,57,Patricia,Baxter,57,0.305405641542331
,,,,Scottie,Scoles,59,3.958896505101969
Allen,Blevins,2016-11-27T13:00:00-08:00,37,Kenneth,Aguilar,53,2.261018712260125
Jeffrey,Campbell,2016-11-10T17:00:00-08:00,11,Kathy,Myers,31,1.2521546278981026
,,,,Karen,Brothers,15,3.8086940956884563
Frank,Smith,2016-11-03T19:00:00-07:00,36,James,Pitts,61,1.0457612940784995
,,,,Helen,Nabors,39,3.2566748431592076
,,,,Myra,Donohoe,44,3.347918224821305
,,,,Donna,Michalak,39,3.6447206835643757
,,,,Noah,Dent,47,3.6671258095920325
,,,,Donna,Clark,60,3.90287562202124
,,,,William,Fennell,55,4.007923148194539
,,,,Bonita,Vue,36,4.0956209608550145
,,,,Dominique,Perry,60,4.240664746149193
,,,,Scott,Madrid,38,4.288309859802484
,,,,James,Varner,37,4.667362838394039
,,,,Hazel,Pledger,60,4.737070854283803
Andre,Reinert,2016-11-18T16:00:00-08:00,52,Louella,Henshaw,62,0.7718466706405192
,,,,Donna,Clark,60,2.7356322328736877
,,,,Jayme,Janicki,55,3.184022007042188
,,,,Ronald,Kennedy,55,3.281937648553272
Venessa,Miller,2016-11-14T14:00:00-08:00,7,Kathy,Myers,31,1.7489367731855467
Mary,Kunkle,2016-11-10T13:00:00-08:00,57,Jc,Brown,61,4.09854702147598
Sarah,Lawton,2016-11-12T14:00:00-08:00,40,Louella,Henshaw,62,0.35040330420069127
,,,,Jason,Cook,56,0.5533943120817483
,,,,Dominique,Perry,60,1.7229291741318689
,,,,Charles,Fields,40,2.1504762903497685
,,,,Colby,Nino,58,2.2164308662833476
,,,,Neil,Neal,62,2.512118256412606
,,,,Patricia,Baxter,57,2.5393477624830543
,,,,Barbara,Corso,59,2.609389580669597
,,,,Ruth,Thornell,44,2.8396671459128653
,,,,Nereida,Seely,46,2.9510800758100606
,,,,Harriet,Patel,40,4.189544692386361
,,,,Margaret,Danis,58,4.55373493934716
Devin,Greene,2016-11-04T13:00:00-07:00,13,James,Pitts,61,1.259987958271276
,,,,Lucille,Gunn,15,1.5499117847753145
,,,,David,Ahrens,29,1.9456453760187937
,,,,Blanche,Vos,29,3.1113664529784093
Steven,Thompson,2016-11-26T19:00:00-08:00,18,Kathryn,McDuffie,22,1.2585133464572529
,,,,Kathy,Myers,31,3.6087889693484407
,,,,William,Fennell,55,3.7069057520240056
,,,,Vicki,Smith,18,3.9380138902708355
,,,,Tammara,Williams,31,4.521554231514976
,,,,Mary,Tester,23,4.703664743634191
Jake,Pete,2016-11-24T17:00:00-08:00,51,William,Fennell,55,0.6708192296148171
Chris,Christensen,2016-11-08T16:00:00-08:00,18,Vicki,Smith,18,1.3355029158638931
,,,,Arturo,Harman,30,1.7624052530240435
,,,,Mary,Tester,23,2.513759093857663
,,,,Dorothy,Dowdy,50,2.5231857343025195
,,,,Nellie,Sievers,51,3.7356791073743
,,,,Ronald,Kennedy,55,3.856033896282739
,,,,Louella,Henshaw,62,3.872927825617467
,,,,Loren,May,23,3.922043920035224
,,,,Nancy,Evans,22,4.528337176629019
,,,,Tonya,Forster,62,4.63165769745412
Andrew,Lynch,2016-11-27T08:00:00-08:00,23,William,Fennell,55,1.6980581679686857
Vincent,Saltsman,2016-11-24T08:00:00-08:00,49,Eric,Torres,49,4.413935495380724
,,,,Joshua,Novick,53,4.976584857407644
Gary,Kim,2016-11-23T15:00:00-08:00,36,Malka,Weathersby,45,1.087231573427281
,,,,Sharon,Ashley,36,1.1349673009858203
,,,,Charlene,Slade,60,1.7817489008764023
,,,,Donna,Clark,60,3.5717474110428653
,,,,Tanya,Wolff,45,4.918794052808047
,,,,John,Howard,38,4.970288787904827
Ricky,Loy,2016-11-04T12:00:00-07:00,16,Steven,Sevilla,28,1.4668728098031687
,,,,Marcie,Pennington,58,1.727186919969532
,,,,Robert,Moore,27,1.9767716442297623
,,,,Nancy,Evans,22,2.860735487483645
,,,,Scottie,Scoles,59,3.149608088652319
,,,,Carol,Davis,21,3.2935695715655906
,,,,Kathryn,McDuffie,22,3.427293767417695
,,,,Charlene,Slade,60,3.748437604514975
,,,,Mary,Tester,23,3.7722800056039265
,,,,Gerald,White,56,4.727987897044752
Robert,Obrien,2016-11-10T12:00:00-08:00,42,Neil,Neal,62,1.956573084768343
Lynn,Alford,2016-11-12T15:00:00-08:00,12,Tonya,Forster,62,0.9088166112999077
,,,,Nereida,Seely,46,0.9585727005952043
,,,,Hazel,Pledger,60,1.2777888475033177
,,,,Richard,King,46,2.593023297347008
,,,,Arturo,Harman,30,2.809392979881305
,,,,Ruth,Thornell,44,3.3446001751651426
,,,,Michael,Carter,12,3.8758392737825664
,,,,Imogene,Briley,29,4.00233827615142
,,,,Louella,Henshaw,62,4.069903445542687
,,,,Dominique,Perry,60,4.096913948918249
,,,,Maria,Lee,29,4.26945595896875
Dallas,Pitcock,2016-11-18T08:00:00-08:00,16,Donna,Clark,60,0.8247889397886374
,,,,Vicki,Smith,18,0.9662360739137335
,,,,Jason,Cook,56,1.4033468021619782
,,,,Imogene,Briley,29,1.5329111009519663
,,,,Patricia,Baxter,57,1.6018797403401999
,,,,Marta,Beavers,20,1.6213681488317098
,,,,Louella,Henshaw,62,1.7502501313529097
,,,,Terese,Wilkins,54,1.8328966082645495
,,,,Kenneth,Aguilar,53,2.229062497812017
,,,,Charles,Wilson,51,2.5813906962083704
,,,,Brian,Manchester,21,2.7912233620772935
,,,,Nellie,Sievers,51,2.8715020893991507
,,,,Maria,Lee,29,3.081846432019868
,,,,Dorothy,Dowdy,50,3.2696214188223807
,,,,Manuela,Forster,21,3.4347687854321376
,,,,Colby,Nino,58,3.7683734376719777
,,,,Lauren,Morning,28,3.847896245384347
,,,,Tonya,Forster,62,3.9126160464172695
,,,,James,Pitts,61,4.128519101490605
,,,,Scottie,Scoles,59,4.255380758410508
,,,,Mary,Tester,23,4.736946518641868
Stephen,Schwartz,2016-11-01T12:00:00-07:00,29,Imogene,Briley,29,1.8716724736435975
Richard,Hunt,2016-11-13T08:00:00-08:00,4,Elizabeth,Jimenez,28,1.363132775378046
,,,,Bonita,Vue,36,1.6224987159793538
,,,,Sharon,Ashley,36,1.8904337590263882
,,,,William,Fennell,55,2.0791953267230605
,,,,Noah,Dent,47,2.233847405626793
,,,,Joyce,English,12,2.3782810428370604
,,,,Daniel,Huffman,12,2.598444926778887
,,,,Carol,Davis,21,2.9987627620609456
,,,,Steven,Sevilla,28,3.193335604764654
,,,,Amy,Doyle,4,3.423277844494542
,,,,Stanley,Ryan,37,3.6556335511217615
,,,,James,Pitts,61,3.6612892098401506
,,,,Brian,Dock,14,3.77513884616957
,,,,Nancy,Evans,22,4.229560890149574
,,,,Betty,Boatner,14,4.552539927755104
,,,,Dominique,Perry,60,4.877771311776963
Elizabeth,Davis,2016-11-22T16:00:00-08:00,16,Steven,Sevilla,28,1.4050153331660624
,,,,Carol,Davis,21,1.4947091205059435
,,,,Mary,Tester,23,2.07841307352952
,,,,Nancy,Evans,22,2.1518524934726346
,,,,James,Pitts,61,2.2579225913228638
,,,,Charlene,Slade,60,2.3208279802027127
,,,,Manuela,Forster,21,2.8095497691845415
,,,,Maria,Lee,29,3.526230063771867
,,,,Gerald,White,56,3.604358983362638
,,,,Johnny,Schutt,58,4.240540806422942
,,,,Vincent,Byrne,17,4.468070136269702
,,,,Vicki,Smith,18,4.615798181600703
,,,,Blanche,Vos,29,4.7282197908199235
,,,,Stacey,Sutton,21,4.850689209983472
Kimberly,Cole,2016-11-20T08:00:00-08:00,28,Steven,Sevilla,28,0.6221783918044416
,,,,James,Pitts,61,3.237652533829375
,,,,Blanche,Vos,29,4.1782934137849335
Kim,Vesey,2016-11-22T18:00:00-08:00,40,Neil,Neal,62,4.012887103807925
,,,,Mark,Leonard,43,4.354756567121345
,,,,Ruth,Thornell,44,4.371062630074588
,,,,Colby,Nino,58,4.764036237713905
Jeannette,Morse,2016-11-08T18:00:00-08:00,21,Melodie,Upson,21,3.4460917251713346
,,,,Mary,Tester,23,4.861827024725509
John,Cain,2016-11-24T10:00:00-08:00,13,David,Farnsworth,15,0.7703798988114959
,,,,Maria,Lee,29,1.700213275102141
,,,,James,Pitts,61,2.140446784571885
,,,,Tammara,Williams,31,3.6597117160985646
,,,,Imogene,Briley,29,3.67642536025655
,,,,Lucille,Gunn,15,3.867896749746881
,,,,Roderick,Beck,45,4.485530316101733
Floyd,Correa,2016-11-21T11:00:00-08:00,36,Roderick,Beck,45,1.8624315758042593
,,,,Donna,Michalak,39,2.2368304740135607
,,,,Anna,Smith,53,2.700622948409497
,,,,Joshua,Novick,53,3.230920054402415
,,,,Terese,Wilkins,54,3.413755052653818
,,,,Hazel,Pledger,60,3.5214932717335223
,,,,Nereida,Seely,46,3.6943964858938
,,,,Kenneth,Aguilar,53,3.8877861411419126
,,,,James,Varner,37,4.012690114077176
,,,,Myra,Donohoe,44,4.260907496634631
,,,,Donna,Clark,60,4.430090619539121
,,,,Ronald,Kennedy,55,4.453343694628252
,,,,Dominique,Perry,60,4.50673931714679
,,,,Noah,Dent,47,4.696965013973172
Jaime,Archey,2016-11-03T18:00:00-07:00,19,Barbara,Corso,59,2.5861646966255005
,,,,Nellie,Sievers,51,2.697181077415085
John,Jimenez,2016-11-19T12:00:00-08:00,52,James,Pitts,61,1.6753081669998675
Lynn,Mayorga,2016-11-14T08:00:00-08:00,1,William,Fennell,55,1.0709278202522368
,,,,Edmund,Garcia,17,2.051418306736169
,,,,Robert,Moore,27,2.385573816005563
,,,,David,Ahrens,29,2.9387086233663555
,,,,Manuela,Forster,21,3.5179337466416922
,,,,Mary,Tester,23,3.9009012177756333
,,,,James,Pitts,61,4.117316633651322
,,,,David,Farnsworth,15,4.211987548058045
,,,,Beth,Pittman,11,4.279533778413815
Nick,Howard,2016-11-17T09:00:00-08:00,1,Eric,Torres,49,1.2551523396621473
,,,,Cory,Ross,9,1.7486005319593412
,,,,Melodie,Upson,21,3.131636801613679
,,,,Maria,Lee,29,3.2154194162631504
,,,,Kenneth,Aguilar,53,3.419827614806878
,,,,Nellie,Sievers,51,3.5332559505361067
,,,,Roderick,Beck,45,3.5436937914181366
,,,,Ronald,Kennedy,55,3.607418767576642
,,,,Stacey,Sutton,21,3.8320091766699633
,,,,Carolyn,McRae,27,3.888392468217018
,,,,Christopher,Armer,3,3.89649480962236
,,,,Brian,Manchester,21,3.9488475303392807
,,,,Blanche,Vos,29,4.0151629666036275
,,,,Beth,Pittman,11,4.5789036870806274
,,,,David,Farnsworth,15,4.62923808350083
Sharon,Kellett,2016-11-04T17:00:00-07:00,38,Scott,Madrid,38,2.309740847648443
,,,,William,Fennell,55,2.913357144559655
Darius,Aycock,2016-11-01T20:00:00-07:00,10,Betty,Boatner,14,0.24956361909651537
,,,,James,Davis,10,1.4934249927715473
,,,,Louella,Henshaw,62,2.003518238127245
,,,,Mark,Leonard,43,2.243308838970252
,,,,Neil,Neal,62,2.431897780520398
,,,,Beth,Pittman,11,3.3753120394632443
,,,,Arturo,Harman,30,3.50735994939345
,,,,Karen,Brothers,15,3.676599626744796
,,,,Scottie,Scoles,59,3.9492336139472846
,,,,Colby,Nino,58,4.373172750863059
,,,,Kristen,Brown,10,4.946052902417843
Crystal,Parker,2016-11-03T15:00:00-07:00,9,Barbara,Corso,59,4.499786576443328
Raymond,Bennington,2016-11-30T10:00:00-08:00,1,Patricia,Baxter,57,0.2943861392359661
,,,,Jackson,McBride,35,0.7736279343000207
,,,,Charles,Wilson,51,0.9310659841417116
,,,,Tammara,Williams,31,1.7078529321104958
,,,,Gail,Spinney,39,2.13966075934013
,,,,Mark,Leonard,43,2.267752101382849
,,,,Imogene,Briley,29,2.5111364513253034
,,,,Jayme,Janicki,55,2.985079043897548
,,,,Beth,Pittman,11,3.5407992739962855
,,,,Scottie,Scoles,59,3.5661978134692545
,,,,Stanley,Ryan,37,3.575025269513476
,,,,Vincent,Byrne,17,3.9393097694285233
,,,,Malcolm,Miller,51,4.170260801595947
,,,,Johnny,Messina,13,4.275439684094477
,,,,Maria,Lee,29,4.322078799615648
,,,,Brian,Manchester,21,4.395179830432199
,,,,Tanya,Wolff,45,4.419076411177022
,,,,James,Varner,37,4.7870716081911455
,,,,Carol,Davis,21,4.934441594993756
,,,,James,Pitts,61,4.962297623408615
Louis,Smith,2016-11-02T15:00:00-07:00,38,Gail,Spinney,39,1.4699477398874028
,,,,Neil,Neal,62,1.5682587726504276
,,,,Ronald,Kennedy,55,3.562778922250514
,,,,Chester,Smart,39,4.0211039275840905
,,,,Nereida,Seely,46,4.244793007617913
,,,,Tonya,Forster,62,4.480361878450686
Carroll,Keys,2016-11-24T20:00:00-08:00,21,Jc,Brown,61,1.9102632432052233
,,,,Jayme,Janicki,55,4.995100757084094
Candice,Manning,2016-11-06T10:00:00-08:00,37,Gail,Spinney,39,2.2284477730233774
,,,,Noah,Dent,47,2.582345968034358
,,,,Malka,Weathersby,45,4.1489984122000365
Michael,Lucas,2016-11-27T19:00:00-08:00,54,Jayme,Janicki,55,3.730854083816379
,,,,Louella,Henshaw,62,3.7506851066409665
,,,,William,Fennell,55,4.8224471172915795
Dorothy,Gray,2016-11-27T17:00:00-08:00,1,Guillermo,Nord,45,0.8211442011346591
,,,,Robert,Moore,27,2.1729070927013963
,,,,David,Ahrens,29,2.6513456898332577
,,,,Malka,Weathersby,45,2.8557293570769735
,,,,Scottie,Scoles,59,2.917656717841227
,,,,Carol,Davis,21,3.1544604334542887
,,,,Manuela,Forster,21,3.562375314225176
,,,,Mary,Tester,23,3.669057446142505
,,,,James,Pitts,61,3.913172594455896
,,,,Noah,Dent,47,4.05506761661968
,,,,Karen,Brothers,15,4.788136473106818
Dennis,Ramos,2016-11-12T19:00:00-08:00,5,Donna,Michalak,39,1.4069592609380908
,,,,Maria,Lee,29,2.444052937360119
,,,,Melodie,Upson,21,2.5803697379514565
,,,,Loren,May,23,2.6312326427229973
,,,,Stacey,Sutton,21,3.150838055217529
,,,,Anna,Smith,53,3.155158070343546
,,,,James,Varner,37,3.3799433910417807
,,,,Kenneth,Aguilar,53,3.451251527305223
,,,,Mary,Tester,23,3.5562540692926445
,,,,Carol,Davis,21,4.078292916058508
Amy,West,2016-11-22T12:00:00-08:00,41,Patricia,Baxter,57,1.7278891275075847
,,,,Aaron,Jones,41,3.4315958136772906
,,,,Noah,Dent,47,3.4726326811234065
,,,,Malka,Weathersby,45,4.38738653500876
,,,,Janice,Murray,57,4.670302323261647
Frank,McCoy,2016-11-10T11:00:00-08:00,60,Donna,Clark,60,1.2688460805244757
,,,,Dominique,Perry,60,1.7697293388892505
,,,,Neil,Neal,62,3.1281868141428935
Lois,Allen,2016-11-13T14:00:00-08:00,14,Betty,Boatner,14,3.3028700691870676
Hazel,Preston,2016-11-06T10:00:00-08:00,62,Tonya,Forster,62,2.562860978965718
,,,,Louella,Henshaw,62,4.84713471942999
Mollie,McBee,2016-11-07T15:00:00-08:00,41,Noah,Dent,47,2.0578899396661625
,,,,Scottie,Scoles,59,3.382182469291215
,,,,Patricia,Baxter,57,3.9522515264652767
,,,,Malka,Weathersby,45,4.5935102431837525
Pat,Andrade,2016-11-05T14:00:00-07:00,52,Louella,Henshaw,62,2.285737931084491
,,,,Ronald,Kennedy,55,3.0737387447523106
,,,,Neil,Neal,62,3.134458087663857
,,,,Dominique,Perry,60,4.019509603233534
Rosa,Kautz,2016-11-05T16:00:00-07:00,15,Karen,Brothers,15,1.6440355486470173
,,,,Noah,Dent,47,3.8447246704798426
Lucas,Williams,2016-11-27T19:00:00-08:00,60,James,Pitts,61,0.6790596950621026
,,,,Charlene,Slade,60,3.0765908389352186
Jesus,Fuqua,2016-11-20T14:00:00-08:00,2,Joseph,Murdock,42,0.5846130861556836
,,,,Carol,Payne,2,3.495079583356452
,,,,Jayme,Janicki,55,3.731059709666955
,,,,Betty,Boatner,14,4.403369714332395
,,,,Gail,Spinney,39,4.65000103313247
,,,,Mark,Leonard,43,4.7759480408590305
Joe,Peele,2016-11-10T13:00:00-08:00,11,Ira,Maxwell,11,1.0515789787790841
,,,,Tammara,Williams,31,2.1424830740863228
,,,,Beth,Pittman,11,4.905626439486702
,,,,Noah,Dent,47,4.969596883077546
Ella,Murphy,2016-11-19T18:00:00-08:00,23,William,Fennell,55,3.8375225926839005
,,,,Loren,May,23,4.139745992817059
Margaret,Redding,2016-11-22T11:00:00-08:00,18,Arturo,Harman,30,1.3511651972152632
,,,,Mary,Tester,23,2.352378540901275
,,,,Loren,May,23,3.466977516999066
,,,,Nellie,Sievers,51,3.524367665997784
,,,,Leroy,Davis,30,3.54726672727069
,,,,Louella,Henshaw,62,4.113069145618232
,,,,Tammara,Williams,31,4.227432827895762
,,,,William,Fennell,55,4.483955949685711
,,,,Charles,Wilson,51,4.820264309605056
Billie,Murdock,2016-11-12T15:00:00-08:00,29,Maria,Lee,29,3.834371386291797
Paul,Jones,2016-11-06T08:00:00-08:00,61,James,Pitts,61,3.9233370745030083
Sara,Tobar,2016-11-20T20:00:00-08:00,23,Jayme,Janicki,55,1.3477578481267156
Tammy,Banfield,2016-11-13T16:00:00-08:00,31,Kathy,Myers,31,3.481289415232088
Nicole,Colon,2016-11-04T14:00:00-07:00,22,Terese,Wilkins,54,1.4445010964944456
,,,,Ronald,Kennedy,55,2.979394447116593
,,,,Louella,Henshaw,62,3.7176951513967866
Jeremy,Whitehead,2016-11-12T08:00:00-08:00,25,Jc,Brown,61,3.2810291459298964
,,,,Barbara,Corso,59,3.823920961837583
Kathryn,Matos,2016-11-12T10:00:00-08:00,29,Imogene,Briley,29,2.8984652346929556
,,,,Tammara,Williams,31,3.930151735731571
,,,,Maria,Lee,29,4.477968434417528
Berneice,Wright,2016-11-11T15:00:00-08:00,3,Carolyn,McRae,27,1.7738773168809194
,,,,Donna,Michalak,39,2.041582926316788
,,,,Loren,May,23,4.511265524738355
,,,,Beth,Pittman,11,4.751279169149751
,,,,Glen,Parr,7,4.7787081975461385
Alex,Kaplan,2016-11-14T15:00:00-08:00,22,Leroy,Davis,30,2.137138020025542
,,,,Arturo,Harman,30,4.638916175167364
Reggie,Ealey,2016-11-26T10:00:00-08:00,48,Dorothy,Dowdy,50,1.1827700059458777
,,,,James,Pitts,61,2.5827149482009335
,,,,Hazel,Pledger,60,2.975762953150945
,,,,Alberto,Johnson,52,3.4457173684394475
,,,,Dominique,Perry,60,3.736780841528232
,,,,Tonya,Forster,62,3.8672753544949363
,,,,Barbara,Corso,59,4.0810611225262425
,,,,Charlene,Slade,60,4.22242288030901
,,,,Johnny,Schutt,58,4.8044899115745325
,,,,Jason,Cook,56,4.873682748731257
David,Long,2016-11-24T11:00:00-08:00,53,Jayme,Janicki,55,3.5258763662403907
Elinor,Velarde,2016-11-07T16:00:00-08:00,56,Gordon,Merchant,58,1.1759156920053238
,,,,Margaret,Danis,58,1.864119031535719
,,,,Janice,Murray,57,4.3744211051653785
,,,,Jason,Cook,56,4.4201367196670915
,,,,Jc,Brown,61,4.867550346494945
Dora,Peters,2016-11-05T17:00:00-07:00,48,Janice,Murray,57,2.252419317097942
,,,,Jayme,Janicki,55,3.609096166012331
Mary,Walsh,2016-11-21T14:00:00-08:00,50,Dorothy,Dowdy,50,2.3242624839971215
,,,,Louella,Henshaw,62,2.3890654957806774
,,,,Nellie,Sievers,51,2.497440641173872
,,,,Ronald,Kennedy,55,2.604854470642905
,,,,Barbara,Corso,59,3.3298847655686776
,,,,Charles,Wilson,51,3.5209466149211983
,,,,Colby,Nino,58,3.8644615325831078
Randall,Hensley,2016-11-27T09:00:00-08:00,9,David,Farnsworth,15,0.6400890571187661
,,,,Noah,Dent,47,1.098220945238944
,,,,James,Pitts,61,1.7458300452450248
,,,,Maria,Lee,29,2.0528854231293283
,,,,Scottie,Scoles,59,2.1798329935172944
,,,,Malka,Weathersby,45,3.3940234854357834
,,,,Lucille,Gunn,15,3.489846713312922
,,,,Patricia,Baxter,57,3.5728038153540163
,,,,Wanda,Sawyer,25,4.193276753204512
,,,,Tammara,Williams,31,4.521803467711085
,,,,Imogene,Briley,29,4.632740426797163
,,,,Cory,Ross,9,4.782841187370439
Patricia,Reich,2016-11-10T09:00:00-08:00,20,William,Fennell,55,1.4708212344346578
,,,,Charlene,Slade,60,1.8149803849264456
,,,,Manuela,Forster,21,2.499807335521007
,,,,Maria,Lee,29,2.8873229961287112
,,,,Kathryn,McDuffie,22,3.4199086738336333
,,,,Elizabeth,Jimenez,28,3.5039645057600044
,,,,Donna,Clark,60,3.8512739488146495
,,,,Arturo,Harman,30,4.36313465613517
,,,,Blanche,Vos,29,4.526731645846196
,,,,Stacey,Sutton,21,4.6249240892905314
